,ID,Math_Score,DataStructure_Score,Physics_Score,Age,Sex
0,1,88.0,82.0,84.0,18,1
1,2,85.0,79.0,81.0,19,1
2,3,45.0,39.0,41.0,19,1
3,4,82.0,76.0,78.0,18,1
4,5,82.0,76.0,78.0,18,2
5,6,95.0,89.0,91.0,20,1
6,7,95.0,89.0,91.0,18,1
7,8,65.0,59.0,61.0,19,1
8,9,88.0,82.0,84.0,18,1
9,10,88.0,82.0,84.0,19,2
10,11,53.0,47.0,49.0,20,1
11,12,53.0,47.0,49.0,20,1
12,13,66.0,60.0,62.0,19,1
13,14,88.0,82.0,84.0,18,1
14,15,88.0,82.0,84.0,21,2
15,16,82.0,76.0,78.0,20,1
16,17,31.0,25.0,,18,1
17,18,95.0,89.0,91.0,18,1
18,19,91.0,85.0,87.0,18,1
19,20,66.0,60.0,62.0,18,2
20,21,82.0,76.0,78.0,18,1
21,22,66.0,60.0,62.0,18,1
22,23,75.0,69.0,71.0,18,1
23,24,65.0,59.0,61.0,19,1
24,25,91.0,85.0,87.0,20,2
25,26,91.0,85.0,87.0,18,1
26,27,53.0,47.0,49.0,20,1
27,28,91.0,85.0,87.0,20,1
28,29,88.0,82.0,84.0,21,1
29,30,85.0,79.0,81.0,19,2
30,31,75.0,69.0,71.0,20,1
31,32,66.0,60.0,62.0,21,1
32,33,45.0,39.0,41.0,19,1
33,34,66.0,,94.0,18,1
34,35,53.0,47.0,49.0,20,2
35,36,65.0,59.0,61.0,19,1
36,37,53.0,47.0,49.0,18,1
37,38,75.0,69.0,71.0,20,1
38,39,45.0,39.0,41.0,18,1
39,40,66.0,60.0,62.0,19,2
40,41,75.0,69.0,71.0,20,1
41,42,95.0,89.0,91.0,20,1
42,43,65.0,59.0,61.0,21,1
43,44,85.0,79.0,81.0,18,1
44,45,82.0,76.0,78.0,20,2
45,46,65.0,59.0,61.0,21,1
46,47,85.0,79.0,81.0,21,1
47,48,82.0,76.0,78.0,18,1
48,49,65.0,59.0,61.0,18,1
49,50,66.0,60.0,62.0,19,2
50,51,82.0,76.0,78.0,18,1
51,52,88.0,82.0,84.0,19,1
52,53,,39.0,41.0,19,1
53,54,95.0,89.0,91.0,20,1
54,55,88.0,82.0,84.0,21,2
55,56,91.0,85.0,87.0,18,1
56,57,53.0,47.0,49.0,20,1
57,58,75.0,69.0,71.0,20,1
58,59,75.0,69.0,71.0,20,1
59,60,95.0,89.0,91.0,18,2
60,61,88.0,82.0,84.0,19,1
61,62,53.0,47.0,49.0,18,1
62,63,82.0,76.0,78.0,20,1
63,64,82.0,76.0,78.0,18,1
64,65,85.0,79.0,81.0,21,2
65,66,45.0,39.0,,21,1
66,67,75.0,69.0,71.0,20,1
67,68,66.0,60.0,62.0,21,1
68,69,45.0,39.0,41.0,19,1
69,70,75.0,69.0,71.0,20,2
70,71,53.0,47.0,49.0,20,1
71,72,65.0,59.0,61.0,21,1
72,73,53.0,47.0,49.0,20,1
73,74,85.0,79.0,81.0,19,1
74,75,82.0,76.0,78.0,18,2
75,76,95.0,89.0,91.0,20,1
76,77,66.0,60.0,62.0,19,1
77,78,53.0,47.0,49.0,20,1
78,79,65.0,59.0,61.0,18,1
79,80,85.0,79.0,81.0,19,2
80,81,88.0,82.0,84.0,19,1
81,82,95.0,89.0,91.0,18,1
82,83,53.0,47.0,49.0,20,1
83,84,45.0,39.0,41.0,19,1
84,85,45.0,39.0,41.0,21,2
85,86,85.0,79.0,81.0,18,1
86,87,45.0,,90.0,19,1
87,88,85.0,79.0,81.0,21,1
88,89,45.0,39.0,41.0,18,1
89,90,45.0,39.0,41.0,21,2
90,91,85.0,79.0,,19,1
91,92,88.0,82.0,84.0,19,1
92,93,85.0,79.0,81.0,19,1
93,94,91.0,85.0,87.0,18,1
94,95,65.0,59.0,61.0,19,2
95,96,75.0,69.0,71.0,18,1
96,97,88.0,82.0,84.0,19,1
97,98,95.0,89.0,91.0,18,1
98,99,65.0,59.0,61.0,21,1
99,100,65.0,59.0,61.0,19,2
100,101,45.0,39.0,41.0,18,1
101,102,53.0,47.0,49.0,20,1
102,103,95.0,89.0,91.0,18,1
103,104,66.0,60.0,62.0,21,1
104,105,82.0,76.0,78.0,18,2
105,106,65.0,59.0,61.0,19,1
106,107,45.0,39.0,,21,1
107,108,85.0,79.0,81.0,21,1
108,109,45.0,39.0,,19,1
109,110,85.0,79.0,81.0,21,2
110,111,65.0,59.0,61.0,21,1
111,112,85.0,79.0,81.0,18,1
112,113,88.0,82.0,84.0,19,1
113,114,45.0,39.0,41.0,19,1
114,115,95.0,89.0,91.0,20,2
115,116,88.0,82.0,84.0,21,1
116,117,75.0,69.0,71.0,18,1
117,118,53.0,47.0,49.0,20,1
118,119,82.0,76.0,78.0,20,1
119,120,85.0,79.0,81.0,21,2
120,121,91.0,85.0,87.0,18,1
121,122,88.0,82.0,,18,1
122,123,85.0,79.0,81.0,21,1
123,124,45.0,39.0,41.0,19,1
124,125,53.0,47.0,49.0,18,2
125,126,95.0,89.0,91.0,20,1
126,127,45.0,39.0,41.0,21,1
127,128,75.0,69.0,71.0,20,1
128,129,66.0,60.0,62.0,21,1
129,130,75.0,69.0,71.0,18,2
130,131,66.0,60.0,62.0,18,1
131,132,75.0,69.0,71.0,20,1
132,133,53.0,47.0,49.0,18,1
133,134,85.0,79.0,81.0,18,1
134,135,85.0,79.0,81.0,18,2
135,136,65.0,59.0,61.0,21,1
136,137,65.0,59.0,61.0,21,1
137,138,91.0,85.0,87.0,20,1
138,139,85.0,79.0,81.0,21,1
139,140,45.0,,88.0,21,2
140,141,82.0,76.0,78.0,18,1
141,142,95.0,89.0,91.0,20,1
142,143,85.0,79.0,81.0,18,1
143,144,66.0,60.0,62.0,18,1
144,145,88.0,82.0,84.0,21,2
145,146,82.0,76.0,78.0,20,1
146,147,53.0,47.0,49.0,18,1
147,148,88.0,82.0,84.0,19,1
148,149,45.0,39.0,41.0,18,1
149,150,65.0,59.0,61.0,21,2
150,151,95.0,89.0,91.0,18,1
151,152,31.0,25.0,27.0,18,1
152,153,66.0,60.0,62.0,18,1
153,154,45.0,39.0,41.0,19,1
154,155,53.0,47.0,49.0,18,2
155,156,45.0,39.0,41.0,19,1
156,157,53.0,47.0,49.0,18,1
157,158,91.0,85.0,87.0,18,1
158,159,85.0,79.0,81.0,19,1
159,160,53.0,47.0,49.0,18,2
160,161,88.0,82.0,84.0,18,1
161,162,88.0,,81.0,18,1
162,163,82.0,76.0,78.0,18,1
163,164,85.0,79.0,81.0,19,1
164,165,45.0,39.0,41.0,18,2
165,166,82.0,76.0,78.0,20,1
166,167,91.0,85.0,87.0,18,1
167,168,65.0,59.0,61.0,19,1
168,169,65.0,59.0,61.0,19,1
169,170,75.0,69.0,71.0,18,2
170,171,88.0,82.0,84.0,18,1
171,172,65.0,59.0,61.0,18,1
172,173,53.0,47.0,49.0,20,1
173,174,88.0,82.0,84.0,19,1
174,175,45.0,39.0,41.0,19,2
175,176,95.0,89.0,91.0,18,1
176,177,75.0,69.0,71.0,18,1
177,178,53.0,47.0,49.0,20,1
178,179,53.0,47.0,49.0,18,1
179,180,95.0,89.0,91.0,18,2
180,181,95.0,89.0,91.0,20,1
181,182,85.0,79.0,81.0,19,1
182,183,88.0,82.0,84.0,19,1
183,184,88.0,82.0,84.0,19,1
184,185,95.0,89.0,91.0,20,2
185,186,75.0,69.0,71.0,20,1
186,187,75.0,69.0,71.0,20,1
187,188,95.0,89.0,91.0,20,1
188,189,91.0,85.0,87.0,20,1
189,190,82.0,76.0,78.0,18,2
190,191,85.0,79.0,81.0,19,1
191,192,91.0,85.0,87.0,18,1
192,193,85.0,79.0,81.0,19,1
193,194,85.0,79.0,81.0,21,1
194,195,91.0,85.0,87.0,20,2
195,196,91.0,85.0,87.0,18,1
196,197,85.0,79.0,81.0,21,1
197,198,95.0,89.0,91.0,20,1
198,199,88.0,82.0,84.0,21,1
199,200,53.0,47.0,49.0,18,2
200,201,66.0,60.0,62.0,18,1
201,202,91.0,85.0,87.0,20,1
202,203,45.0,39.0,41.0,19,1
203,204,85.0,79.0,81.0,19,1
204,205,82.0,76.0,78.0,18,2
205,206,66.0,60.0,62.0,19,1
206,207,75.0,69.0,71.0,20,1
207,208,75.0,69.0,71.0,18,1
208,209,95.0,89.0,91.0,18,1
209,210,66.0,60.0,62.0,19,2
210,211,66.0,60.0,62.0,21,1
211,212,88.0,82.0,84.0,19,1
212,213,88.0,82.0,84.0,19,1
213,214,75.0,69.0,71.0,18,1
214,215,66.0,60.0,62.0,19,2
215,216,88.0,,69.0,19,1
216,217,82.0,76.0,78.0,20,1
217,218,82.0,76.0,78.0,18,1
218,219,45.0,39.0,41.0,19,1
219,220,95.0,89.0,91.0,18,2
220,221,66.0,60.0,62.0,19,1
221,222,85.0,79.0,81.0,21,1
222,223,82.0,76.0,78.0,18,1
223,224,91.0,85.0,87.0,18,1
224,225,85.0,79.0,81.0,21,2
225,226,95.0,89.0,91.0,20,1
226,227,53.0,47.0,49.0,20,1
227,228,91.0,85.0,87.0,20,1
228,229,45.0,39.0,41.0,19,1
229,230,65.0,59.0,61.0,18,2
230,231,75.0,69.0,71.0,20,1
231,232,91.0,85.0,87.0,18,1
232,233,53.0,47.0,49.0,20,1
233,234,53.0,47.0,49.0,18,1
234,235,53.0,47.0,49.0,18,2
235,236,95.0,89.0,91.0,18,1
236,237,75.0,69.0,71.0,20,1
237,238,95.0,89.0,91.0,20,1
238,239,82.0,76.0,78.0,18,1
239,240,53.0,47.0,49.0,18,2
240,241,95.0,89.0,91.0,18,1
241,242,75.0,69.0,71.0,20,1
242,243,66.0,60.0,62.0,18,1
243,244,91.0,85.0,87.0,20,1
244,245,91.0,85.0,87.0,20,2
245,246,85.0,79.0,81.0,18,1
246,247,75.0,69.0,71.0,20,1
247,248,66.0,60.0,62.0,18,1
248,249,75.0,69.0,71.0,20,1
249,250,88.0,82.0,84.0,19,2
250,251,88.0,82.0,84.0,18,1
251,252,82.0,76.0,78.0,20,1
252,253,65.0,59.0,61.0,18,1
253,254,45.0,39.0,41.0,19,1
254,255,85.0,79.0,81.0,18,2
255,256,65.0,59.0,61.0,19,1
256,257,75.0,69.0,71.0,20,1
257,258,75.0,69.0,71.0,18,1
258,259,53.0,47.0,49.0,20,1
259,260,45.0,39.0,41.0,18,2
260,261,91.0,85.0,87.0,18,1
261,262,95.0,89.0,91.0,18,1
262,263,95.0,89.0,91.0,18,1
263,264,82.0,76.0,78.0,20,1
264,265,53.0,47.0,49.0,18,2
265,266,66.0,60.0,62.0,21,1
266,267,45.0,39.0,41.0,19,1
267,268,82.0,76.0,78.0,20,1
268,269,65.0,59.0,61.0,19,1
269,270,65.0,59.0,61.0,19,2
270,271,88.0,82.0,84.0,21,1
271,272,82.0,76.0,78.0,20,1
272,273,95.0,89.0,91.0,18,1
273,274,53.0,47.0,49.0,20,1
274,275,91.0,85.0,87.0,18,2
275,276,65.0,59.0,61.0,19,1
276,277,65.0,59.0,61.0,19,1
277,278,91.0,85.0,87.0,18,1
278,279,66.0,60.0,62.0,18,1
279,280,65.0,59.0,61.0,19,2
280,281,45.0,39.0,41.0,19,1
281,282,91.0,85.0,87.0,20,1
282,283,45.0,39.0,41.0,21,1
283,284,53.0,47.0,49.0,20,1
284,285,75.0,69.0,71.0,18,2
285,286,53.0,47.0,49.0,18,1
286,287,95.0,89.0,91.0,18,1
287,288,95.0,89.0,91.0,18,1
288,289,85.0,79.0,81.0,19,1
289,290,91.0,85.0,87.0,20,2
290,291,66.0,60.0,62.0,19,1
291,292,95.0,89.0,91.0,20,1
292,293,88.0,82.0,84.0,19,1
293,294,85.0,79.0,81.0,19,1
294,295,66.0,60.0,62.0,18,2
295,296,95.0,89.0,91.0,20,1
296,297,91.0,85.0,87.0,18,1
297,298,95.0,89.0,91.0,20,1
298,299,85.0,79.0,81.0,18,1
299,300,91.0,85.0,87.0,18,2
300,301,64.0,58.0,60.0,19,1
301,302,53.0,47.0,49.0,18,1
302,303,85.0,79.0,81.0,19,1
303,304,66.0,60.0,62.0,21,1
304,305,53.0,47.0,49.0,20,2
305,306,82.0,76.0,78.0,20,1
306,307,75.0,69.0,71.0,18,1
307,308,75.0,69.0,71.0,18,1
308,309,64.0,58.0,60.0,19,1
309,310,88.0,82.0,84.0,19,2
310,311,91.0,85.0,87.0,20,1
311,312,75.0,69.0,71.0,18,1
312,313,66.0,60.0,62.0,21,1
313,314,82.0,76.0,78.0,18,1
314,315,45.0,39.0,41.0,21,2
315,316,66.0,60.0,62.0,19,1
316,317,66.0,60.0,62.0,19,1
317,318,91.0,85.0,87.0,20,1
318,319,66.0,60.0,62.0,19,1
319,320,75.0,69.0,71.0,18,2
320,321,91.0,85.0,87.0,20,1
321,322,45.0,39.0,41.0,18,1
322,323,75.0,69.0,71.0,18,1
323,324,75.0,69.0,71.0,20,1
324,325,65.0,59.0,61.0,21,2
325,326,66.0,60.0,62.0,19,1
326,327,85.0,79.0,81.0,19,1
327,328,65.0,59.0,61.0,21,1
328,329,95.0,89.0,91.0,20,1
329,330,95.0,89.0,91.0,18,2
330,331,95.0,89.0,91.0,18,1
331,332,53.0,47.0,49.0,20,1
332,333,66.0,60.0,62.0,19,1
333,334,66.0,60.0,62.0,18,1
334,335,53.0,47.0,49.0,20,2
335,336,95.0,89.0,91.0,20,1
336,337,91.0,85.0,87.0,20,1
337,338,65.0,59.0,61.0,19,1
338,339,88.0,82.0,84.0,18,1
339,340,88.0,82.0,84.0,21,2
340,341,65.0,59.0,61.0,19,1
341,342,66.0,60.0,62.0,19,1
342,343,66.0,60.0,62.0,21,1
343,344,45.0,39.0,41.0,18,1
344,345,88.0,82.0,84.0,21,2
345,346,95.0,89.0,91.0,20,1
346,347,66.0,60.0,62.0,19,1
347,348,91.0,85.0,87.0,18,1
348,349,85.0,79.0,81.0,19,1
349,350,65.0,59.0,61.0,19,2
350,351,75.0,69.0,71.0,18,1
351,352,31.0,25.0,27.0,18,1
352,353,65.0,59.0,61.0,18,1
353,354,95.0,89.0,91.0,18,1
354,355,82.0,76.0,78.0,20,2
355,356,82.0,76.0,78.0,18,1
356,357,65.0,59.0,61.0,18,1
357,358,88.0,82.0,84.0,21,1
358,359,75.0,69.0,71.0,18,1
359,360,45.0,39.0,41.0,21,2
360,361,45.0,39.0,41.0,18,1
361,362,75.0,69.0,71.0,20,1
362,363,88.0,82.0,84.0,19,1
363,364,85.0,79.0,81.0,19,1
364,365,66.0,60.0,62.0,19,2
365,366,66.0,60.0,62.0,18,1
366,367,75.0,69.0,71.0,20,1
367,368,75.0,69.0,71.0,20,1
368,369,45.0,39.0,41.0,19,1
369,370,91.0,85.0,87.0,20,2
370,371,91.0,85.0,87.0,18,1
371,372,82.0,76.0,78.0,18,1
372,373,75.0,69.0,71.0,20,1
373,374,91.0,85.0,87.0,20,1
374,375,88.0,82.0,84.0,19,2
375,376,88.0,82.0,84.0,21,1
376,377,66.0,60.0,62.0,19,1
377,378,95.0,89.0,91.0,18,1
378,379,45.0,39.0,41.0,18,1
379,380,53.0,47.0,49.0,20,2
380,381,91.0,85.0,87.0,20,1
381,382,75.0,69.0,71.0,18,1
382,383,66.0,60.0,62.0,21,1
383,384,66.0,60.0,62.0,19,1
384,385,91.0,85.0,87.0,20,2
385,386,85.0,79.0,81.0,18,1
386,387,82.0,76.0,78.0,20,1
387,388,66.0,60.0,62.0,19,1
388,389,75.0,69.0,71.0,18,1
389,390,91.0,85.0,87.0,18,2
390,391,45.0,39.0,41.0,19,1
391,392,,76.0,78.0,20,1
392,393,91.0,85.0,87.0,20,1
393,394,75.0,69.0,71.0,18,1
394,395,82.0,76.0,78.0,20,2
395,396,95.0,89.0,91.0,20,1
396,397,88.0,82.0,84.0,19,1
397,398,65.0,59.0,61.0,19,1
398,399,85.0,79.0,81.0,21,1
399,400,91.0,85.0,87.0,18,2
400,401,91.0,85.0,87.0,20,1
401,402,53.0,47.0,49.0,20,1
402,403,95.0,89.0,91.0,20,1
403,404,95.0,89.0,91.0,18,1
404,405,53.0,47.0,49.0,18,2
405,406,45.0,39.0,41.0,19,1
406,407,75.0,69.0,71.0,18,1
407,408,65.0,59.0,61.0,18,1
408,409,45.0,39.0,41.0,19,1
409,410,82.0,76.0,78.0,18,2
410,411,82.0,76.0,78.0,18,1
411,412,66.0,60.0,62.0,19,1
412,413,65.0,59.0,61.0,21,1
413,414,66.0,60.0,62.0,19,1
414,415,95.0,89.0,91.0,18,2
415,416,45.0,39.0,41.0,21,1
416,417,65.0,59.0,61.0,19,1
417,418,88.0,,57.0,19,1
418,419,65.0,59.0,61.0,19,1
419,420,85.0,79.0,81.0,18,2
420,421,75.0,69.0,71.0,18,1
421,422,82.0,76.0,78.0,20,1
422,423,82.0,76.0,78.0,20,1
423,424,66.0,60.0,62.0,21,1
424,425,85.0,79.0,81.0,19,2
425,426,75.0,69.0,71.0,18,1
426,427,91.0,85.0,87.0,20,1
427,428,65.0,59.0,61.0,19,1
428,429,82.0,76.0,78.0,20,1
429,430,45.0,39.0,41.0,18,2
430,431,95.0,89.0,91.0,20,1
431,432,88.0,82.0,84.0,18,1
432,433,53.0,47.0,49.0,18,1
433,434,82.0,76.0,78.0,18,1
434,435,66.0,60.0,62.0,19,2
435,436,91.0,85.0,87.0,20,1
436,437,45.0,39.0,41.0,18,1
437,438,53.0,47.0,49.0,18,1
438,439,85.0,79.0,81.0,19,1
439,440,91.0,85.0,87.0,18,2
440,441,53.0,47.0,49.0,18,1
441,442,88.0,82.0,84.0,19,1
442,443,85.0,79.0,81.0,18,1
443,444,45.0,39.0,41.0,19,1
444,445,53.0,47.0,49.0,18,2
445,446,75.0,69.0,71.0,20,1
446,447,85.0,79.0,81.0,19,1
447,448,66.0,60.0,62.0,19,1
448,449,82.0,76.0,78.0,20,1
449,450,85.0,79.0,81.0,19,2
450,451,82.0,76.0,78.0,20,1
451,452,82.0,76.0,78.0,18,1
452,453,95.0,89.0,91.0,18,1
453,454,85.0,79.0,81.0,19,1
454,455,75.0,69.0,71.0,20,2
455,456,91.0,85.0,87.0,20,1
456,457,95.0,89.0,91.0,18,1
457,458,95.0,89.0,91.0,20,1
458,459,53.0,47.0,49.0,18,1
459,460,85.0,79.0,81.0,18,2
460,461,95.0,89.0,91.0,20,1
461,462,65.0,59.0,61.0,19,1
462,463,91.0,85.0,87.0,20,1
463,464,75.0,69.0,71.0,20,1
464,465,45.0,,45.0,21,2
465,466,53.0,47.0,49.0,20,1
466,467,88.0,82.0,84.0,21,1
467,468,66.0,60.0,62.0,18,1
468,469,53.0,47.0,49.0,18,1
469,470,82.0,76.0,78.0,18,2
470,471,82.0,76.0,78.0,18,1
471,472,53.0,47.0,49.0,20,1
472,473,85.0,79.0,81.0,21,1
473,474,45.0,39.0,41.0,21,1
474,475,91.0,85.0,87.0,20,2
475,476,82.0,76.0,78.0,20,1
476,477,45.0,39.0,41.0,19,1
477,478,75.0,69.0,71.0,18,1
478,479,95.0,89.0,91.0,18,1
479,480,88.0,82.0,84.0,21,2
480,481,88.0,82.0,84.0,19,1
481,482,85.0,79.0,81.0,18,1
482,483,82.0,76.0,78.0,20,1
483,484,66.0,60.0,62.0,19,1
484,485,88.0,82.0,84.0,18,2
485,486,91.0,85.0,87.0,20,1
486,487,95.0,89.0,91.0,20,1
487,488,75.0,69.0,71.0,18,1
488,489,75.0,69.0,71.0,18,1
489,490,53.0,47.0,49.0,20,2
490,491,88.0,82.0,84.0,18,1
491,492,82.0,76.0,78.0,20,1
492,493,88.0,82.0,84.0,19,1
493,494,91.0,85.0,87.0,20,1
494,495,75.0,69.0,71.0,18,2
495,496,75.0,69.0,71.0,18,1
496,497,91.0,85.0,87.0,18,1
497,498,85.0,79.0,81.0,19,1
498,499,88.0,82.0,84.0,18,1
499,500,53.0,47.0,49.0,18,2
500,501,53.0,47.0,49.0,20,1
501,502,65.0,59.0,61.0,18,1
502,503,91.0,85.0,87.0,18,1
503,504,91.0,85.0,87.0,18,1
504,505,45.0,39.0,41.0,19,2
505,506,66.0,60.0,62.0,21,1
506,507,66.0,60.0,62.0,21,1
507,508,53.0,47.0,49.0,18,1
508,509,65.0,59.0,61.0,19,1
509,510,53.0,47.0,49.0,18,2
510,511,91.0,85.0,87.0,18,1
511,512,82.0,76.0,78.0,20,1
512,513,45.0,39.0,41.0,19,1
513,514,65.0,59.0,61.0,19,1
514,515,65.0,59.0,61.0,18,2
515,516,53.0,47.0,49.0,18,1
516,517,82.0,76.0,78.0,18,1
517,518,88.0,82.0,84.0,19,1
518,519,95.0,89.0,91.0,20,1
519,520,64.0,58.0,60.0,19,2
520,521,82.0,76.0,78.0,20,1
521,522,45.0,39.0,41.0,19,1
522,523,53.0,47.0,49.0,18,1
523,524,45.0,39.0,41.0,21,1
524,525,85.0,79.0,81.0,19,2
525,526,91.0,85.0,87.0,18,1
526,527,75.0,69.0,71.0,20,1
527,528,88.0,82.0,84.0,18,1
528,529,45.0,39.0,41.0,19,1
529,530,88.0,82.0,84.0,19,2
530,531,45.0,39.0,41.0,18,1
531,532,65.0,59.0,61.0,21,1
532,533,45.0,39.0,41.0,21,1
533,534,88.0,82.0,84.0,21,1
534,535,95.0,89.0,91.0,20,2
535,536,95.0,89.0,91.0,20,1
536,537,82.0,76.0,78.0,18,1
537,538,65.0,59.0,61.0,19,1
538,539,91.0,85.0,87.0,18,1
539,540,65.0,59.0,61.0,18,2
540,541,66.0,60.0,62.0,21,1
541,542,95.0,89.0,91.0,18,1
542,543,82.0,76.0,78.0,18,1
543,544,75.0,69.0,71.0,20,1
544,545,82.0,76.0,78.0,20,2
545,546,85.0,79.0,81.0,19,1
546,547,65.0,59.0,61.0,19,1
547,548,88.0,82.0,84.0,18,1
548,549,85.0,79.0,81.0,19,1
549,550,82.0,76.0,78.0,20,2
550,551,82.0,76.0,78.0,18,1
551,552,91.0,85.0,87.0,18,1
552,553,85.0,79.0,81.0,19,1
553,554,65.0,59.0,61.0,21,1
554,555,66.0,60.0,62.0,19,2
555,556,82.0,76.0,78.0,18,1
556,557,66.0,60.0,62.0,19,1
557,558,65.0,59.0,61.0,19,1
558,559,91.0,85.0,87.0,18,1
559,560,95.0,89.0,91.0,20,2
560,561,66.0,60.0,62.0,18,1
561,562,53.0,47.0,49.0,20,1
562,563,65.0,59.0,61.0,19,1
563,564,45.0,39.0,41.0,18,1
564,565,,59.0,61.0,21,2
565,566,65.0,59.0,61.0,18,1
566,567,66.0,60.0,62.0,21,1
567,568,53.0,47.0,49.0,18,1
568,569,95.0,89.0,91.0,20,1
569,570,65.0,59.0,61.0,19,2
570,571,45.0,39.0,41.0,19,1
571,572,82.0,76.0,78.0,20,1
572,573,53.0,47.0,49.0,18,1
573,574,85.0,79.0,81.0,18,1
574,575,75.0,69.0,71.0,20,2
575,576,85.0,79.0,81.0,21,1
576,577,75.0,69.0,71.0,18,1
577,578,85.0,79.0,81.0,19,1
578,579,82.0,76.0,78.0,18,1
579,580,65.0,59.0,61.0,21,2
580,581,95.0,89.0,91.0,18,1
581,582,91.0,85.0,87.0,20,1
582,583,45.0,39.0,41.0,21,1
583,584,95.0,89.0,91.0,18,1
584,585,91.0,85.0,87.0,18,2
585,586,53.0,47.0,49.0,20,1
586,587,85.0,79.0,81.0,19,1
587,588,45.0,39.0,41.0,18,1
588,589,88.0,82.0,84.0,19,1
589,590,82.0,76.0,78.0,20,2
590,591,65.0,59.0,61.0,19,1
591,592,88.0,82.0,84.0,19,1
592,593,91.0,85.0,87.0,20,1
593,594,88.0,82.0,84.0,19,1
594,595,45.0,39.0,41.0,19,2
595,596,75.0,69.0,71.0,18,1
596,597,53.0,47.0,49.0,20,1
597,598,75.0,69.0,71.0,20,1
598,599,88.0,,69.0,19,1
